0.01,0,,squared error,,
4.15,4,,0.0081,,
3.8,4,,0.0225,,
3.93,4,,0.04,,
4.02,4,,0.0049,,
4.04,4,,0.0004,,
3.96,4,,0.0016,,
4.02,4,,0.0016,,
4.19,4,,0.0004,,
3.96,4,,0.0361,,
4.15,4,,0.0016,,
4.06,4,,0.0225,,
4.05,4,,0.0036,,
3.84,4,,0.0025,,
3.75,4,,0.0256,,
3.67,4,,0.0625,,
4,4,,0.1089,,
3.7,4,,0,,
3.81,4,,0.09,,
3.79,4,,0.0361,,
3.89,4,,0.0441,,
3.73,4,,0.0121,,
3.86,4,,0.0729,,
3.86,4,,0.0196,,
3.98,4,,0.0196,,
3.98,4,,0.0004,,
3.84,4,,0.0004,,
3.92,4,,0.0256,,
3.86,4,,0.0064,,
3.86,4,,0.0196,,
3.86,4,,0.0196,,
4.08,4,,0.0196,,
3.91,4,,0.0064,,
3.87,4,,0.0081,,
4.13,4,,0.0169,,
4.25,4,,0.0169,,
3.98,4,,0.0625,,
4.09,4,,0.0004,,
4.07,4,,0.0081,,
4.12,4,,0.0049,,
4.1,4,,0.0144,,
4.06,4,,0.01,,
4.25,4,,0.0036,,
4.04,4,,0.0625,,
3.87,4,,0.0016,,
3.7,4,,0.0169,,
4.09,4,,0.09,,
4.03,4,,0.0081,,
3.91,4,,0.0009,,
3.84,4,,0.0081,,
3.86,4,,0.0256,,
3.77,4,,0.0196,,
3.77,4,,0.0529,,
4.11,4,,0.0529,,
3.77,4,,0.0121,,
4.03,4,,0.0529,,
4.07,4,,0.0009,,
3.96,4,,0.0049,,
3.78,4,,0.0016,,
3.82,4,,0.0484,,
4.03,4,,0.0324,,
4.08,4,,0.0009,,
3.85,4,,0.0064,,
4.1,4,,0.0225,,
4.01,4,,0.01,,
4.13,4,,1E-04,,
3.94,4,,0.0169,,
3.98,4,,0.0036,,
3.98,4,,0.0004,,
4.16,4,,0.0004,,
3.91,4,,0.0256,,
4.08,4,,0.0081,,
4.24,4,,0.0064,,
3.96,4,,0.0576,,
4.04,4,,0.0016,,
4.13,4,,0.0016,,
3.78,4,,0.0169,,
4.05,4,,0.0484,,
4.14,4,,0.0025,,
4.25,4,,0.0196,,
3.92,4,,0.0625,,
3.99,4,,0.0064,,
3.82,4,,1E-04,,
3.89,4,,0.0324,,
4.15,4,,0.0121,,
4.02,4,,0.0225,,
3.99,4,,0.0004,,
3.83,4,,1E-04,,
3.92,4,,0.0289,,
3.91,4,,0.0064,,
3.99,4,,0.0081,,
3.83,4,,1E-04,,
3.73,4,,0.0289,,
3.52,4,,0.0729,,
4.13,4,,0.2304,,
3.74,4,,0.0169,,
4.01,4,,0.0676,,
3.74,4,,1E-04,,
3.58,4,,0.0676,,
3.85,4,,0.1764,,
3.93,4,,0.0225,,
3.97,4,,0.0049,,
3.76,4,,0.0009,,
3.44,4,,0.0576,,
3.42,4,,0.3136,,
4.03,4,,0.3364,,
3.8,4,,0.0009,,
3.85,4,,0.04,,
3.61,4,,0.0225,,
3.54,4,,0.1521,,
3.92,4,,0.2116,,
3.7,4,,0.0064,,
3.92,4,,0.09,,
3.92,4,,0.0064,,
3.23,4,,0.0064,,
3.58,4,,0.5929,,
3.76,4,,0.1764,,
3.86,4,,0.0576,,
3.86,4,,0.0196,,
3.24,4,,0.0196,,
3.58,4,,0.5776,,
3.47,4,,0.1764,,
4.22,4,,0.2809,,
4.17,4,,0.0484,,
3.87,4,,0.0289,,
3.64,4,,0.0169,,
3.8,4,,0.1296,,
4.14,4,,0.04,,
4.12,4,,0.0196,,
3.83,4,,0.0144,,
3.52,4,,0.0289,,
3.98,4,,0.2304,,
4.15,4,,0.0004,,
4.15,4,,0.0225,,
4.03,4,,0.0225,,
3.95,0,,0.0009,,
3.89,0,,15.6025,,
3.95,0,,15.1321,,
4.41,0,,15.6025,,
4.45,0,,19.4481,,
4.47,0,,19.8025,,
4.43,0,,19.9809,,
3.93,0,,19.6249,,
4.09,0,,15.4449,,
4.25,0,,16.7281,,
3.94,0,,18.0625,,
3.81,0,,15.5236,,
3.48,0,,14.5161,,
3.56,0,,12.1104,,
3.6,0,,12.6736,,
3.38,0,,12.96,,
2.88,0,,11.4244,,
2.34,0,,8.2944,,
2.34,0,,5.4756,,
2.45,0,,5.4756,,
2.16,0,,6.0025,,
1.72,0,,4.6656,,
1.51,0,,2.9584,,
1.08,0,,2.2801,,
1.05,0,,1.1664,,
0.59,0,,1.1025,,
0.39,0,,0.3481,,
0.32,0,,0.1521,,
0.11,0,,0.1024,,
-0.08,0,,0.0121,,
-0.23,0,,0.0064,,
-0.23,0,,0.0529,,
-0.33,0,,0.0529,,
-0.41,0,,0.1089,,
-0.45,0,,0.1681,,
-0.41,0,,0.2025,,
-0.33,0,,0.1681,,
-0.14,0,,0.1089,,
-0.22,0,,0.0196,,
-0.22,0,,0.0484,,
-0.21,0,,0.0484,,
-0.01,0,,0.0441,,
-0.08,0,,0.0001,,
-0.11,0,,0.0064,,
-0.15,0,,0.0121,,
-0.23,0,,0.0225,,
-0.15,0,,0.0529,,
-0.11,0,,0.0225,,
0,0,,0.0121,,
0.04,0,,0,,
0.12,0,,0.0016,,
0.11,0,,0.0144,,
-0.08,0,,0.0121,,
0,0,,0.0064,,
0.08,0,,0,,
0.07,0,,0.0064,,
-0.04,0,,0.0049,,
-0.12,0,,0.0016,,
-0.07,0,,0.0144,,
-0.07,0,,0.0049,,
-0.07,0,,0.0049,,
-0.12,0,,0.0049,,
-0.05,0,,0.0144,,
-0.18,0,,0.0025,,
-0.03,0,,0.0324,,
0,0,,0.0009,,
0,0,,0,,
-0.04,0,,0,,
-0.07,0,,0.0016,,
-0.07,0,,0.0049,,
-0.04,0,,0.0049,,
0.01,0,,0.0016,,
0.05,0,,0.0001,,
0.02,0,,0.0025,,
0.02,0,,0.0004,,
0.1,0,,0.0004,,
0.06,0,,0.01,,
0.06,0,,0.0036,,
0.1,0,,0.0036,,
0.1,0,,0.01,,
0.02,0,,0.01,,
0.03,0,,0.0004,,
0.03,0,,0.0009,,
0.15,0,,0.0009,,
0.01,0,,0.0225,,
0.05,0,,0.0001,,
0.09,0,,0.0025,,
0.05,0,,0.0081,,
0.05,0,,0.0025,,
0.02,0,,0.0025,,
-0.02,0,,0.0004,,
-0.1,0,,0.0004,,
-0.02,0,,0.01,,
0.02,0,,0.0004,,
0.01,0,,0.0004,,
-0.03,0,,0.0001,,
0.09,0,,0.0009,,
0.09,0,,0.0081,,
0.06,0,,0.0081,,
0.06,0,,0.0036,,
0.09,0,,0.0036,,
0.01,0,,0.0081,,
0.01,0,,0.0001,,
0.05,0,,0.0001,,
0.09,0,,0.0025,,
0.09,0,,0.0081,,
0.05,0,,0.0081,,
0.05,0,,0.0025,,
0.04,0,,0.0025,,
-0.01,0,,0.0016,,
0.12,0,,0.0001,,
0.08,0,,0.0144,,
0.08,0,,0.0064,,
0.08,0,,0.0064,,
0.04,0,,0.0064,,
0.01,0,,0.0016,,
-0.07,0,,0.0001,,
-0.08,0,,0.0049,,
-0.04,0,,0.0064,,
-0.04,0,,0.0016,,
-0.04,0,,0.0016,,
-0.04,0,,0.0016,,
0.04,0,,0.0016,,
-0.04,0,,0.0016,,
-0.08,0,,0.0016,,
0,0,,0.0064,,
0,0,,0,,
0.12,0,,0,,
0,0,,0.0144,,
0.08,0,,0,,
-0.04,0,,0.0064,,
-0.01,0,,0.0016,,
-0.01,0,,0.0001,,
0.03,0,,0.0001,,
-0.01,0,,0.0009,,
0.03,0,,0.0001,,
0.07,0,,0.0009,,
0.04,0,,0.0049,,
0.04,0,,0.0016,,
0,0,,0.0016,,
0,0,,0,,
0.04,0,,0,,
-0.15,0,,0.0016,,
-0.11,0,,0.0225,,
0.01,0,,0.0121,,
-0.07,0,,0.0001,,
-0.11,0,,0.0049,,
-0.1,0,,0.0121,,
0.02,0,,0.01,,
0.09,0,,0.0004,,
0.05,0,,0.0081,,
0.05,0,,0.0025,,
0.01,0,,0.0025,,
-0.02,0,,0.0001,,
-0.03,0,,0.0004,,
-0.03,0,,0.0009,,
0.05,0,,0.0009,,
-0.03,0,,0.0025,,
0.04,0,,0.0009,,
0.03,0,,0.0016,,
0.03,0,,0.0009,,
0.03,0,,0.0009,,
0.13,0,,0.0009,,
0.13,0,,0.0169,,
-0.06,0,,0.0169,,
0.02,0,,0.0036,,
0.05,0,,0.0004,,
-0.03,0,,0.0025,,
-0.07,0,,0.0009,,
-0.23,0,,0.0049,,
-0.15,0,,0.0529,,
-0.07,0,,0.0225,,
-0.15,0,,0.0049,,
-0.19,0,,0.0225,,
-0.03,0,,0.0361,,
-0.03,0,,0.0009,,
-0.11,0,,0.0009,,
0.01,0,,0.0121,,
-0.02,0,,0.0001,,
-0.1,0,,0.0004,,
0.01,0,,0.01,,
0.01,0,,0.0001,,
-0.03,0,,0.0001,,
-0.03,0,,0.0009,,
0.01,0,,0.0009,,
0.06,0,,0.0001,,
0.2,0,,0.0036,,
0.2,0,,0.04,,
0.2,0,,0.04,,
0.21,0,,0.04,,
0.13,0,,0.0441,,
0.05,0,,0.0169,,
0.13,-4,,0.0025,,
0.1,-4,,17.0569,,
-0.06,-4,,16.81,,
-0.1,-4,,15.5236,,
-0.1,-4,,15.21,,
-0.34,-4,,15.21,,
-0.47,-4,,13.3956,,
-0.52,-4,,12.4609,,
-0.51,-4,,12.1104,,
-0.55,-4,,12.1801,,
-0.7,-4,,11.9025,,
-0.7,-4,,10.89,,
-1.08,-4,,10.89,,
-1.17,-4,,8.5264,,
-1.52,-4,,8.0089,,
-1.86,-4,,6.1504,,
-1.86,-4,,4.5796,,
-1.86,-4,,4.5796,,
-1.95,-4,,4.5796,,
-2.33,-4,,4.2025,,
-2.57,-4,,2.7889,,
-2.6,-4,,2.0449,,
-2.56,-4,,1.96,,
-2.84,-4,,2.0736,,
-2.8,-4,,1.3456,,
-2.8,-4,,1.44,,
-3.04,-4,,1.44,,
-3.19,-4,,0.9216,,
-3.4,-4,,0.6561,,
-3.59,-4,,0.36,,
-3.86,-4,,0.1681,,
-4.19,-4,,0.0196,,
-3.73,-4,,0.0361,,
-3.89,-4,,0.0729,,
-3.89,-4,,0.0121,,
-3.77,-4,,0.0121,,
-4.22,-4,,0.0529,,
-4.14,-4,,0.0484,,
-4.09,-4,,0.0196,,
-3.87,-4,,0.0081,,
-3.99,-4,,0.0169,,
-3.87,-4,,1E-04,,
-4.16,-4,,0.0169,,
-3.96,-4,,0.0256,,
-4.38,-4,,0.0016,,
-4.6,-4,,0.1444,,
-4.23,-4,,0.36,,
-3.98,-4,,0.0529,,
-4.05,-4,,0.0004,,
-4.32,-4,,0.0025,,
-4.11,-4,,0.1024,,
-3.81,-4,,0.0121,,
-4.11,-4,,0.0361,,
-4.19,-4,,0.0121,,
-4.2,-4,,0.0361,,
-4.24,-4,,0.04,,
-3.99,-4,,0.0576,,
-4.06,-4,,1E-04,,
-4.28,-4,,0.0036,,
-4.42,-4,,0.0784,,
-4.23,-4,,0.1764,,
-4.38,-4,,0.0529,,
-4.31,-4,,0.1444,,
-4.47,-4,,0.0961,,
-4.46,-4,,0.2209,,
-4.03,-4,,0.2116,,
-4.3,-4,,0.0009,,
-4.38,-4,,0.09,,
-4.68,-4,,0.1444,,
-4.43,-4,,0.4624,,
-4.22,-4,,0.1849,,
-4.56,-4,,0.0484,,
-4.68,-4,,0.3136,,
-4.65,-4,,0.4624,,
-4.56,-4,,0.4225,,
-4.52,-4,,0.3136,,
-4.42,-4,,0.2704,,
-4.63,-4,,0.1764,,
-4.34,-4,,0.3969,,
-4.5,-4,,0.1156,,
-4.42,-4,,0.25,,
-4.47,-4,,0.1764,,
-4.73,-4,,0.2209,,
-4.56,-4,,0.5329,,
-4.33,-4,,0.3136,,
-4.45,-4,,0.1089,,
-4.68,-4,,0.2025,,
-4.75,-4,,0.4624,,
-4.42,-4,,0.5625,,
-4.32,-4,,0.1764,,
-4.61,-4,,0.1024,,
-4.41,-4,,0.3721,,
-4.17,-4,,0.1681,,
-4.32,-4,,0.0289,,
-4.41,-4,,0.1024,,
-4.3,-4,,0.1681,,
-4.36,-4,,0.09,,
-4.42,-4,,0.1296,,
-4.57,-4,,0.1764,,
-4.3,-4,,0.3249,,
-4.35,-4,,0.09,,
-4.5,-4,,0.1225,,
-4.2,-4,,0.25,,
-4.25,-4,,0.04,,
-4.23,-4,,0.0625,,
-4.53,-4,,0.0529,,
-4.22,-4,,0.2809,,
-4.2,-4,,0.0484,,
-4.07,-4,,0.04,,
-4.47,-4,,0.0049,,
-4.34,-4,,0.2209,,
-4.35,-4,,0.1156,,
-4.59,-4,,0.1225,,
-4.38,-4,,0.3481,,
-4.35,-4,,0.1444,,
-4.21,-4,,0.1225,,
-4.54,-4,,0.0441,,
-4.35,-4,,0.2916,,
-4.35,-4,,0.1225,,
-4.53,-4,,0.1225,,
-4.47,-4,,0.2809,,
-4.32,-4,,0.2209,,
-4.36,-4,,0.1024,,
-4.45,-4,,0.1296,,
-4.51,-4,,0.2025,,
-4.28,-4,,0.2601,,
-4.32,-4,,0.0784,,
-4.46,-4,,0.1024,,
-4.63,-4,,0.2116,,
-4.25,-4,,0.3969,,
-4.19,-4,,0.0625,,
-4.42,-4,,0.0361,,
-4.17,-4,,0.1764,,
-4.23,-4,,0.0289,,
-4.38,-4,,0.0529,,
-4.5,-4,,0.1444,,
-4.11,-4,,0.25,,
-4.15,-4,,0.0121,,
-4.33,-4,,0.0225,,
-3.81,-4,,0.1089,,
-3.92,-4,,0.0361,,
-4,-4,,0.0064,,
-4.04,-4,,0,,
-4.08,-4,,0.0016,,
-4.07,-4,,0.0064,,
-3.88,-4,,0.0049,,
-4.23,-4,,0.0144,,
-4.13,-4,,0.0529,,
-4.11,-4,,0.0169,,
-4.31,-4,,0.0121,,
-4.3,-4,,0.0961,,
-4.17,-4,,0.09,,
-4.22,-4,,0.0289,,
-4.33,-4,,0.0484,,
-4.23,-4,,0.1089,,
-4.27,-4,,0.0529,,
-4.38,-4,,0.0729,,
-4.56,-4,,0.1444,,
-4.41,-4,,0.3136,,
-4.55,-4,,0.1681,,
-4.8,-4,,0.3025,,
-4.69,-4,,0.64,,
-4.6,-4,,0.4761,,
-4.39,-4,,0.36,,
-4.54,-4,,0.1521,,
-4.74,-4,,0.2916,,
-4.49,-4,,0.5476,,
-4.31,-4,,0.2401,,
-4.5,-4,,0.0961,,
-4.38,-4,,0.25,,
-4.39,-4,,0.1444,,
-4.48,-4,,0.1521,,
-4.47,-4,,0.2304,,
-4.29,-4,,0.2209,,
-4.26,-4,,0.0841,,
-4.38,-4,,0.0676,,
-4.27,-4,,0.1444,,
-4.04,-4,,0.0729,,
-4.03,-4,,0.0016,,
-4.45,-4,,0.0009,,
-4.13,-4,,0.2025,,
-4,-4,,0.0169,,
-3.83,-4,,0,,
-4.33,-4,,0.0289,,
-4.21,-4,,0.1089,,
-4.15,-4,,0.0441,,
-4.21,-4,,0.0225,,
-4.27,-4,,0.0441,,
-4.1,-4,,0.0729,,
-4.03,-4,,0.01,,
-4.27,-4,,0.0009,,
-4.06,-4,,0.0729,,
-3.99,-4,,0.0036,,
-4.3,-4,,1E-04,,
-4.21,-4,,0.09,,
-4.13,-4,,0.0441,,
-4.12,-4,,0.0169,,
-4.31,-4,,0.0144,,
-4.4,-4,,0.0961,,
-4.12,-4,,0.16,,
-4.23,-4,,0.0144,,
-4.46,-4,,0.0529,,
-4.69,-4,,0.2116,,
-4.26,-4,,0.4761,,
-4.32,-4,,0.0676,,
-4.41,-4,,0.1024,,
-4.09,-4,,0.1681,,
-4.18,-4,,0.0081,,
-4.19,-4,,0.0324,,
-4.46,-4,,0.0361,,
-4.21,-4,,0.2116,,
-4.19,-4,,0.0441,,
-4.38,-4,,0.0361,,
-4.04,-4,,0.1444,,
-4.12,-4,,0.0016,,
-4.08,-4,,0.0144,,
-4.3,-4,,0.0064,,
-4.07,-4,,0.09,,
-4.03,-4,,0.0049,,
-3.89,-4,,0.0009,,
-4.14,-4,,0.0121,,
-3.98,-4,,0.0196,,
-3.94,-4,,0.0004,,
-4.12,-4,,0.0036,,
-4.02,-4,,0.0144,,
-3.97,-4,,0.0004,,
-4.14,-4,,0.0009,,
-4.21,-4,,0.0196,,
-4.08,-4,,0.0441,,
-3.83,-4,,0.0064,,
-3.84,-4,,0.0289,,
-4.03,-4,,0.0256,,
-3.78,-4,,0.0009,,
-3.89,-4,,0.0484,,
-4.09,-4,,0.0121,,
-4.06,-4,,0.0081,,
-3.83,-4,,0.0036,,
-3.85,-4,,0.0289,,
-4.02,-4,,0.0225,,
-4.25,-4,,0.0004,,
-3.9,-4,,0.0625,,
-3.9,-4,,0.01,,
-4.08,-4,,0.01,,
-3.86,-4,,0.0064,,
-3.92,-4,,0.0196,,
-3.96,-4,,0.0064,,
-4.08,-4,,0.0016,,
-3.96,-4,,0.0064,,
-4.08,-4,,0.0016,,
-3.92,-4,,0.0064,,
-4.23,-4,,0.0064,,
-4.01,-4,,0.0529,,
-4.13,-4,,1E-04,,
-4.24,-4,,0.0169,,
-4.07,-4,,0.0576,,
-4.09,-4,,0.0049,,
-3.98,-4,,0.0081,,
-4.35,-4,,0.0004,,
-4.08,-4,,0.1225,,
-4.06,-4,,0.0064,,
-4.14,-4,,0.0036,,
-4.02,-4,,0.0196,,
-3.88,-4,,0.0004,,
-3.86,-4,,0.0144,,
-4.02,-4,,0.0196,,
-3.92,-4,,0.0004,,
-3.89,-4,,0.0064,,
-3.89,-4,,0.0121,,
-4.05,-4,,0.0121,,
-4.13,-4,,0.0025,,
-3.79,-4,,0.0169,,
-3.86,-4,,0.0441,,
-3.98,-4,,0.0196,,
-4.01,-4,,0.0004,,
-3.9,-4,,1E-04,,
-4.05,-4,,0.01,,
-4.18,-4,,0.0025,,
-3.86,-4,,0.0324,,
-3.88,-4,,0.0196,,
-4.05,-4,,0.0144,,
-4.09,-4,,0.0025,,
-4.21,-4,,0.0081,,
-4.06,-4,,0.0441,,
-4.37,-4,,0.0036,,
-4.16,-4,,0.1369,,
-4.22,4,,0.0256,,
-3.93,4,,67.5684,,
-4.19,4,,62.8849,,
-3.99,4,,67.0761,,
-4.06,4,,63.8401,,
-3.95,4,,64.9636,,
-4.22,4,,63.2025,,
-3.91,4,,67.5684,,
-3.79,4,,62.5681,,
-3.85,4,,60.6841,,
-3.64,4,,61.6225,,
-3.55,4,,58.3696,,
-3.37,4,,57.0025,,
-3.44,4,,54.3169,,
-3.09,4,,55.3536,,
-2.79,4,,50.2681,,
-2.75,4,,46.1041,,
-2.71,4,,45.5625,,
-2.4,4,,45.0241,,
-2.27,4,,40.96,,
-2.1,4,,39.3129,,
-2.1,4,,37.21,,
-1.63,4,,37.21,,
-1.51,4,,31.6969,,
-1.43,4,,30.3601,,
-1.39,4,,29.4849,,
-0.85,4,,29.0521,,
-0.88,4,,23.5225,,
-0.67,4,,23.8144,,
-0.5,4,,21.8089,,
-0.42,4,,20.25,,
-0.43,4,,19.5364,,
-0.43,4,,19.6249,,
-0.23,4,,19.6249,,
-0.16,4,,17.8929,,
-0.24,4,,17.3056,,
-0.12,4,,17.9776,,
-0.13,4,,16.9744,,
0,4,,17.0569,,
0.08,4,,16,,
-0.05,4,,15.3664,,
-0.01,4,,16.4025,,
-0.05,4,,16.0801,,
-0.05,4,,16.4025,,
0.03,4,,16.4025,,
-0.01,4,,15.7609,,
0.05,4,,16.0801,,
-0.04,4,,15.6025,,
-0.08,4,,16.3216,,
-0.04,4,,16.6464,,
-0.04,4,,16.3216,,
0.04,4,,16.3216,,
-0.04,4,,15.6816,,
-0.08,4,,16.3216,,
-0.12,4,,16.6464,,
-0.04,4,,16.9744,,
-0.12,4,,16.3216,,
-0.04,4,,16.9744,,
-0.08,4,,16.3216,,
-0.15,4,,16.6464,,
0.1,4,,17.2225,,
0.02,4,,15.21,,
-0.02,4,,15.8404,,
-0.02,4,,16.1604,,
0.02,4,,16.1604,,
-0.02,4,,15.8404,,
-0.08,4,,16.1604,,
0.04,4,,16.6464,,
0.01,4,,15.6816,,
0.06,4,,15.9201,,
-0.02,4,,15.5236,,
-0.06,4,,16.1604,,
0.06,4,,16.4836,,
0.06,4,,15.5236,,
0.06,4,,15.5236,,
0.02,4,,15.5236,,
0.1,4,,15.8404,,
0.1,4,,15.21,,
0.1,4,,15.21,,
0.14,4,,15.21,,
0.09,4,,14.8996,,
0.12,4,,15.2881,,
0.16,4,,15.0544,,
0.13,4,,14.7456,,
0.16,4,,14.9769,,
0.16,4,,14.7456,,
0.04,4,,14.7456,,
0.04,4,,15.6816,,
0.11,4,,15.6816,,
0.03,4,,15.1321,,
0.03,4,,15.7609,,
0.22,4,,15.7609,,
0.1,4,,14.2884,,
0.14,4,,15.21,,
0.1,4,,14.8996,,
0.1,4,,15.21,,
0.13,4,,15.21,,
0.01,4,,14.9769,,
0.05,4,,15.9201,,
0.02,4,,15.6025,,
-0.05,4,,15.8404,,
-0.02,4,,16.4025,,
-0.02,4,,16.1604,,
0.02,4,,16.1604,,
-0.01,4,,15.8404,,
-0.04,4,,16.0801,,
0.08,4,,16.3216,,
0.08,4,,15.3664,,
0.04,4,,15.3664,,
0.04,4,,15.6816,,
0.08,4,,15.6816,,
-0.11,4,,15.3664,,
-0.03,4,,16.8921,,
-0.03,4,,16.2409,,
0.14,4,,16.2409,,
0.07,4,,14.8996,,
-0.01,4,,15.4449,,
0.04,4,,16.0801,,
-0.04,4,,15.6816,,
0.12,4,,16.3216,,
0.12,4,,15.0544,,
0.04,4,,15.0544,,
0.04,4,,15.6816,,
0,4,,15.6816,,
-0.04,4,,16,,
0.03,4,,16.3216,,
-0.14,4,,15.7609,,
-0.14,4,,17.1396,,
-0.02,4,,17.1396,,
0.06,4,,16.1604,,
0.02,4,,15.5236,,
0.02,4,,15.8404,,
0.02,4,,15.8404,,
0.02,4,,15.8404,,
-0.21,4,,15.8404,,
-0.06,4,,17.7241,,
-0.01,4,,16.4836,,
-0.01,4,,16.0801,,
0.11,4,,16.0801,,
-0.09,4,,15.1321,,
-0.13,4,,16.7281,,
-0.09,4,,17.0569,,
0.03,4,,16.7281,,
0.04,4,,15.7609,,
0.04,4,,15.6816,,
0,4,,15.6816,,
0.08,4,,16,,
0.04,4,,15.3664,,
0.03,4,,15.6816,,
-0.08,4,,15.7609,,
0.07,4,,16.6464,,
0.03,4,,15.4449,,
0.07,4,,15.7609,,
0.07,4,,15.4449,,
0.13,4,,15.4449,,
0.05,4,,14.9769,,
-0.03,4,,15.6025,,
0.01,4,,16.2409,,
-0.04,4,,15.9201,,
0.04,4,,16.3216,,
0.04,4,,15.6816,,
0.04,4,,15.6816,,
-0.08,4,,15.6816,,
-0.05,4,,16.6464,,
-0.05,4,,16.4025,,
-0.01,4,,16.4025,,
0.03,4,,16.0801,,
0.04,4,,15.7609,,
0,4,,15.6816,,
0.04,4,,16,,
-0.08,4,,15.6816,,
0,4,,16.6464,,
-0.08,4,,16,,
0.01,4,,16.6464,,
0.05,4,,15.9201,,
-0.04,4,,15.6025,,
0,4,,16.3216,,
0,4,,16,,
0,4,,16,,
-0.04,4,,16,,
-0.04,4,,16.3216,,
-0.04,4,,16.3216,,
-0.04,4,,16.3216,,
0,4,,16.3216,,
0.04,4,,16,,
0.04,4,,15.6816,,
-0.01,4,,15.6816,,
0.03,4,,16.0801,,
0.03,4,,15.7609,,
0.03,4,,15.7609,,
0.07,4,,15.7609,,
0,4,,15.4449,,
0.08,4,,16,,
0.03,4,,15.3664,,
0.11,4,,15.7609,,
0.24,4,,15.1321,,
0.24,4,,14.1376,,
0.36,4,,14.1376,,
0.32,4,,13.2496,,
0.49,4,,13.5424,,
0.57,4,,12.3201,,
0.69,4,,11.7649,,
0.86,4,,10.9561,,
0.92,4,,9.8596,,
0.97,4,,9.4864,,
1.09,4,,9.1809,,
1.32,4,,8.4681,,
1.32,4,,7.1824,,
1.44,4,,7.1824,,
1.48,4,,6.5536,,
1.56,4,,6.3504,,
1.89,4,,5.9536,,
1.85,4,,4.4521,,
2.19,4,,4.6225,,
2.19,4,,3.2761,,
2.32,4,,3.2761,,
2.32,4,,2.8224,,
2.55,4,,2.8224,,
2.7,4,,2.1025,,
2.73,4,,1.69,,
2.82,4,,1.6129,,
3.03,4,,1.3924,,
3.04,4,,0.9409,,
2.93,4,,0.9216,,
3,4,,1.1449,,
3.27,4,,1,,
3.27,4,,0.5329,,
3.35,4,,0.5329,,
3.19,4,,0.4225,,
3.61,4,,0.6561,,
3.7,4,,0.1521,,
3.59,4,,0.09,,
3.84,4,,0.1681,,
3.67,4,,0.0256,,
3.69,4,,0.1089,,
3.52,4,,0.0961,,
4.17,4,,0.2304,,
3.9,4,,0.0289,,
4.02,4,,0.01,,
3.86,4,,0.0004,,
4.13,4,,0.0196,,
3.96,4,,0.0169,,
4.03,4,,0.0016,,
4.15,4,,0.0009,,
4.38,4,,0.0225,,
4.16,4,,0.1444,,
4.01,4,,0.0256,,
4.39,4,,1E-04,,
4.54,4,,0.1521,,
4.2,4,,0.2916,,
4.07,4,,0.04,,
4.39,4,,0.0049,,
4.35,4,,0.1521,,
4.25,4,,0.1225,,
4.52,4,,0.0625,,
4.75,4,,0.2704,,
4.25,4,,0.5625,,
4.4,4,,0.0625,,
4.3,4,,0.16,,
4.55,4,,0.09,,
4.41,4,,0.3025,,
4.49,4,,0.1681,,
4.35,4,,0.2401,,
4.48,4,,0.1225,,
4.39,4,,0.2304,,
4.22,4,,0.1521,,
4.65,4,,0.0484,,
4.22,4,,0.4225,,
4.32,4,,0.0484,,
