0.01,0,,squared error,,
4.2,4,,0.1024,,
4.62,4,,0.04,,
4.16,4,,0.3844,,
4.09,4,,0.0256,,
4.45,4,,0.0081,,
4.07,4,,0.2025,,
4.38,4,,0.0049,,
4.22,4,,0.1444,,
4.37,4,,0.0484,,
4.38,4,,0.1369,,
4.26,4,,0.1444,,
4.42,4,,0.0676,,
4.42,4,,0.1764,,
4.27,4,,0.1764,,
4.48,4,,0.0729,,
4.08,4,,0.2304,,
4.5,4,,0.0064,,
4.31,4,,0.25,,
4.08,4,,0.0961,,
4.56,4,,0.0064,,
4.52,4,,0.3136,,
4.14,4,,0.2704,,
4.28,4,,0.0196,,
4.34,4,,0.0784,,
4.15,4,,0.1156,,
4.31,4,,0.0225,,
4.04,4,,0.0961,,
4.71,4,,0.0016,,
4.29,4,,0.5041,,
4.24,4,,0.0841,,
4.41,4,,0.0576,,
4.35,4,,0.1681,,
4.14,4,,0.1225,,
4.18,4,,0.0196,,
4.12,4,,0.0324,,
4.22,4,,0.0144,,
4.38,4,,0.0484,,
4.08,4,,0.1444,,
4.42,4,,0.0064,,
3.73,4,,0.1764,,
4.13,4,,0.0729,,
4.63,4,,0.0169,,
4.45,4,,0.3969,,
4.59,4,,0.2025,,
4.21,4,,0.3481,,
4.24,4,,0.0441,,
4.27,4,,0.0576,,
3.6,4,,0.0729,,
3.64,4,,0.16,,
4.51,4,,0.1296,,
4.33,4,,0.2601,,
3.55,4,,0.1089,,
4.3,4,,0.2025,,
4.52,4,,0.09,,
4.08,4,,0.2704,,
4.08,4,,0.0064,,
4.2,4,,0.0064,,
4.2,4,,0.04,,
4.04,4,,0.04,,
4.04,4,,0.0016,,
4.22,4,,0.0016,,
3.81,4,,0.0484,,
3.95,4,,0.0361,,
4.02,4,,0.0025,,
4.25,4,,0.0004,,
4.35,4,,0.0625,,
4.16,4,,0.1225,,
4.41,4,,0.0256,,
4.66,4,,0.1681,,
3.84,4,,0.4356,,
3.86,4,,0.0256,,
4.61,4,,0.0196,,
3.96,4,,0.3721,,
3.96,4,,0.0016,,
4.11,4,,0.0016,,
4.42,4,,0.0121,,
3.96,4,,0.1764,,
4.13,4,,0.0016,,
4.13,4,,0.0169,,
4.59,4,,0.0169,,
4.34,4,,0.3481,,
4.32,4,,0.1156,,
4.42,4,,0.1024,,
4.2,4,,0.1764,,
4.2,4,,0.04,,
3.91,4,,0.04,,
4.43,4,,0.0081,,
4.47,4,,0.1849,,
4.29,4,,0.2209,,
4.11,4,,0.0841,,
4.44,4,,0.0121,,
4.29,4,,0.1936,,
4.35,4,,0.0841,,
4.38,4,,0.1225,,
4.42,4,,0.1444,,
4.3,4,,0.1764,,
4.28,4,,0.09,,
4.4,4,,0.0784,,
4.52,4,,0.16,,
4.23,4,,0.2704,,
4.05,4,,0.0529,,
4.36,4,,0.0025,,
4.26,4,,0.1296,,
4.23,4,,0.0676,,
4.26,4,,0.0529,,
4.43,4,,0.0676,,
4.06,4,,0.1849,,
3.81,4,,0.0036,,
4.28,4,,0.0361,,
4.32,4,,0.0784,,
3.97,4,,0.1024,,
3.83,4,,0.0009,,
4.08,4,,0.0289,,
3.97,4,,0.0064,,
4.05,4,,0.0009,,
3.85,4,,0.0025,,
4.11,4,,0.0225,,
4.03,4,,0.0121,,
3.95,4,,0.0009,,
3.74,4,,0.0025,,
4.05,4,,0.0676,,
3.82,4,,0.0025,,
3.86,4,,0.0324,,
4.13,4,,0.0196,,
4.1,4,,0.0169,,
4.04,4,,0.01,,
3.79,4,,0.0016,,
4.5,4,,0.0441,,
3.96,4,,0.25,,
4.08,4,,0.0016,,
4.23,4,,0.0064,,
4.38,4,,0.0529,,
3.91,4,,0.1444,,
4.03,4,,0.0081,,
4.22,4,,0.0009,,
4.36,4,,0.0484,,
3.98,4,,0.1296,,
4.06,4,,0.0004,,
4.23,4,,0.0036,,
4.48,4,,0.0529,,
4.18,4,,0.2304,,
4.18,4,,0.0324,,
4.14,4,,0.0324,,
3.89,4,,0.0196,,
3.91,4,,0.0121,,
4.34,4,,0.0081,,
4.34,4,,0.1156,,
3.63,4,,0.1156,,
3.79,4,,0.1369,,
4.04,4,,0.0441,,
3.97,4,,0.0016,,
3.9,4,,0.0009,,
4.17,4,,0.01,,
4.4,4,,0.0289,,
3.95,4,,0.16,,
3.93,4,,0.0025,,
3.85,4,,0.0049,,
3.91,4,,0.0225,,
4.07,4,,0.0081,,
3.82,4,,0.0049,,
3.71,4,,0.0324,,
4.05,4,,0.0841,,
3.9,4,,0.0025,,
3.8,4,,0.01,,
4.04,4,,0.04,,
3.83,4,,0.0016,,
4.01,4,,0.0289,,
3.97,4,,1E-04,,
4.1,4,,0.0009,,
4,4,,0.01,,
4.03,4,,0,,
4.1,4,,0.0009,,
3.94,4,,0.01,,
3.22,4,,0.0036,,
3.84,4,,0.6084,,
4.38,4,,0.0256,,
4.38,4,,0.1444,,
3.98,4,,0.1444,,
3.76,4,,0.0004,,
4.07,4,,0.0576,,
4.41,4,,0.0049,,
4,4,,0.1681,,
4.18,4,,0,,
3.98,4,,0.0324,,
3.65,4,,0.0004,,
3.74,4,,0.1225,,
4.23,4,,0.0676,,
4.36,4,,0.0529,,
3.89,4,,0.1296,,
3.48,4,,0.0121,,
4.08,4,,0.2704,,
4.01,4,,0.0064,,
4.01,4,,1E-04,,
4.19,4,,1E-04,,
3.79,4,,0.0361,,
3.33,4,,0.0441,,
3.87,4,,0.4489,,
3.91,4,,0.0169,,
3.87,4,,0.0081,,
3.72,4,,0.0169,,
3.71,4,,0.0784,,
4.04,4,,0.0841,,
3.99,4,,0.0016,,
4.03,4,,1E-04,,
3.99,4,,0.0009,,
4.06,4,,1E-04,,
3.85,4,,0.0036,,
4.05,4,,0.0225,,
4.22,4,,0.0025,,
4.08,4,,0.0484,,
3.5,4,,0.0064,,
3.69,4,,0.25,,
4.2,4,,0.0961,,
4.04,4,,0.04,,
4.07,4,,0.0016,,
3.86,4,,0.0049,,
4.1,4,,0.0196,,
4.39,-4,,0.01,,
4.28,-4,,70.3921,,
3.91,-4,,68.5584,,
3.9,-4,,62.5681,,
3.9,-4,,62.41,,
4.32,-4,,62.41,,
4.62,-4,,69.2224,,
4.66,-4,,74.3044,,
4.24,-4,,74.9956,,
3.82,-4,,67.8976,,
3.58,-4,,61.1524,,
3.58,-4,,57.4564,,
3.85,-4,,57.4564,,
3.58,-4,,61.6225,,
3.57,-4,,57.4564,,
2.9,-4,,57.3049,,
3.15,-4,,47.61,,
2.95,-4,,51.1225,,
2.95,-4,,48.3025,,
2.24,-4,,48.3025,,
1.91,-4,,38.9376,,
1.91,-4,,34.9281,,
2.16,-4,,34.9281,,
1.88,-4,,37.9456,,
1.26,-4,,34.5744,,
0.68,-4,,27.6676,,
0.46,-4,,21.9024,,
0.46,-4,,19.8916,,
0.34,-4,,19.8916,,
0.23,-4,,18.8356,,
0.14,-4,,17.8929,,
0.07,-4,,17.1396,,
0.03,-4,,16.5649,,
0.07,-4,,16.2409,,
-0.19,-4,,16.5649,,
-0.15,-4,,14.5161,,
-0.11,-4,,14.8225,,
-0.18,-4,,15.1321,,
-0.18,-4,,14.5924,,
-0.23,-4,,14.5924,,
-0.19,-4,,14.2129,,
-0.19,-4,,14.5161,,
-0.19,-4,,14.5161,,
-0.23,-4,,14.5161,,
-0.19,-4,,14.2129,,
-0.11,-4,,14.5161,,
-0.11,-4,,15.1321,,
-0.15,-4,,15.1321,,
-0.07,-4,,14.8225,,
0.05,-4,,15.4449,,
-0.07,-4,,16.4025,,
-0.03,-4,,15.4449,,
0.01,-4,,15.7609,,
0.01,-4,,16.0801,,
-0.15,-4,,16.0801,,
-0.11,-4,,14.8225,,
-0.15,-4,,15.1321,,
-0.08,-4,,14.8225,,
-0.08,-4,,15.3664,,
-0.04,-4,,15.3664,,
-0.04,-4,,15.6816,,
-0.12,-4,,15.6816,,
-0.16,-4,,15.0544,,
-0.2,-4,,14.7456,,
-0.16,-4,,14.44,,
-0.13,-4,,14.7456,,
-0.13,-4,,14.9769,,
-0.17,-4,,14.9769,,
-0.21,-4,,14.6689,,
-0.25,-4,,14.3641,,
-0.14,-4,,14.0625,,
-0.1,-4,,14.8996,,
-0.14,-4,,15.21,,
-0.14,-4,,14.8996,,
-0.02,-4,,14.8996,,
-0.09,-4,,15.8404,,
-0.05,-4,,15.2881,,
-0.05,-4,,15.6025,,
-0.01,-4,,15.6025,,
-0.13,-4,,15.9201,,
-0.13,-4,,14.9769,,
-0.04,-4,,14.9769,,
-0.01,-4,,15.6816,,
0.03,-4,,15.9201,,
0.04,-4,,16.2409,,
0.09,-4,,16.3216,,
-0.03,-4,,16.7281,,
-0.03,-4,,15.7609,,
0.01,-4,,15.7609,,
0.01,-4,,16.0801,,
0.01,-4,,16.0801,,
0.01,-4,,16.0801,,
-0.03,-4,,16.0801,,
-0.03,-4,,15.7609,,
-0.03,-4,,15.7609,,
0.01,-4,,15.7609,,
0.01,-4,,16.0801,,
0.04,-4,,16.0801,,
0.01,-4,,16.3216,,
0.04,-4,,16.0801,,
0.01,-4,,16.3216,,
0.01,-4,,16.0801,,
0.01,-4,,16.0801,,
-0.03,-4,,16.0801,,
-0.03,-4,,15.7609,,
-0.12,-4,,15.7609,,
0.01,-4,,15.0544,,
0.09,-4,,16.0801,,
0.04,-4,,16.7281,,
0.01,-4,,16.3216,,
0.04,-4,,16.0801,,
-0.04,-4,,16.3216,,
0,-4,,15.6816,,
0.11,-4,,16,,
0.11,-4,,16.8921,,
0.11,-4,,16.8921,,
0.03,-4,,16.8921,,
-0.01,-4,,16.2409,,
-0.01,-4,,15.9201,,
-0.04,-4,,15.9201,,
-0.01,-4,,15.6816,,
-0.01,-4,,15.9201,,
-0.05,-4,,15.9201,,
-0.01,-4,,15.6025,,
0.07,-4,,15.9201,,
0.03,-4,,16.5649,,
0.11,-4,,16.2409,,
-0.01,-4,,16.8921,,
-0.01,-4,,15.9201,,
0.07,-4,,15.9201,,
0.03,-4,,16.5649,,
0.12,-4,,16.2409,,
0.12,-4,,16.9744,,
0.01,-4,,16.9744,,
0.05,-4,,16.0801,,
-0.11,-4,,16.4025,,
-0.07,-4,,15.1321,,
0.01,-4,,15.4449,,
0.01,-4,,16.0801,,
0.05,-4,,16.0801,,
0.01,-4,,16.4025,,
0.01,-4,,16.0801,,
0.05,-4,,16.0801,,
0.05,-4,,16.4025,,
0.01,-4,,16.4025,,
0.01,-4,,16.0801,,
-0.08,-4,,16.0801,,
0.04,-4,,15.3664,,
0,-4,,16.3216,,
-0.04,-4,,16,,
-0.04,-4,,15.6816,,
-0.04,-4,,15.6816,,
-0.04,-4,,15.6816,,
0.03,-4,,15.6816,,
-0.01,-4,,16.2409,,
0.07,-4,,15.9201,,
0.07,-4,,16.5649,,
-0.01,-4,,16.5649,,
0.03,-4,,15.9201,,
-0.02,-4,,16.2409,,
0.03,-4,,15.8404,,
0.03,-4,,16.2409,,
-0.02,-4,,16.2409,,
0.06,-4,,15.8404,,
-0.03,-4,,16.4836,,
-0.03,-4,,15.7609,,
-0.03,-4,,15.7609,,
0.01,-4,,15.7609,,
-0.03,-4,,16.0801,,
-0.03,-4,,15.7609,,
0.01,-4,,15.7609,,
-0.08,-4,,16.0801,,
-0.04,-4,,15.3664,,
-0.11,-4,,15.6816,,
-0.11,-4,,15.1321,,
-0.03,-4,,15.1321,,
0.06,-4,,15.7609,,
0.06,-4,,16.4836,,
0.02,-4,,16.4836,,
0.06,-4,,16.1604,,
0.06,-4,,16.4836,,
-0.02,-4,,16.4836,,
-0.1,-4,,15.8404,,
-0.29,-4,,15.21,,
-0.21,-4,,13.7641,,
-0.21,-4,,14.3641,,
0.02,-4,,14.3641,,
-0.22,-4,,16.1604,,
-0.07,-4,,14.2884,,
-0.15,-4,,15.4449,,
-0.36,-4,,14.8225,,
-0.35,-4,,13.2496,,
-0.38,-4,,13.3225,,
-0.51,-4,,13.1044,,
-0.51,-4,,12.1801,,
-0.55,-4,,12.1801,,
-0.56,-4,,11.9025,,
-0.56,-4,,11.8336,,
-0.56,-4,,11.8336,,
-0.56,-4,,11.8336,,
-0.72,-4,,11.8336,,
-1,-4,,10.7584,,
-0.92,-4,,9,,
-0.8,-4,,9.4864,,
-1.18,-4,,10.24,,
-1.22,-4,,7.9524,,
-1.41,-4,,7.7284,,
-1.25,-4,,6.7081,,
-1.65,-4,,7.5625,,
-1.77,-4,,5.5225,,
-1.79,-4,,4.9729,,
-1.92,-4,,4.8841,,
-1.92,-4,,4.3264,,
-1.87,-4,,4.3264,,
-1.87,-4,,4.5369,,
-2.48,-4,,4.5369,,
-2.79,-4,,2.3104,,
-2.91,-4,,1.4641,,
-2.99,-4,,1.1881,,
-3.06,-4,,1.0201,,
-3.14,-4,,0.8836,,
-3.33,-4,,0.7396,,
-3.44,-4,,0.4489,,
-3.56,-4,,0.3136,,
-3.18,-4,,0.1936,,
-3.3,-4,,0.6724,,
-3.92,-4,,0.49,,
-4.08,-4,,0.0064,,
-3.79,-4,,0.0064,,
-3.65,-4,,0.0441,,
-4.18,-4,,0.1225,,
-4.1,-4,,0.0324,,
-4.17,-4,,0.01,,
-4.14,-4,,0.0289,,
-4.45,-4,,0.0196,,
-4.07,-4,,0.2025,,
-4.03,-4,,0.0049,,
-4.04,-4,,0.0009,,
-3.99,-4,,0.0016,,
-4.29,-4,,1E-04,,
-4.33,-4,,0.0841,,
-4.04,-4,,0.1089,,
-3.94,-4,,0.0016,,
-3.89,-4,,0.0036,,
-3.89,-4,,0.0121,,
-4.45,-4,,0.0121,,
-3.92,-4,,0.2025,,
-3.92,-4,,0.0064,,
-4.2,-4,,0.0064,,
-4.46,-4,,0.04,,
-3.96,-4,,0.2116,,
-3.91,-4,,0.0016,,
-4.05,-4,,0.0081,,
-4.28,-4,,0.0025,,
-4.35,-4,,0.0784,,
-4.24,-4,,0.1225,,
-4.21,-4,,0.0576,,
-4.23,-4,,0.0441,,
-4.49,-4,,0.0529,,
-4.61,-4,,0.2401,,
-4.35,-4,,0.3721,,
-4.27,-4,,0.1225,,
-4.39,-4,,0.0729,,
-4.77,-4,,0.1521,,
-4.96,-4,,0.5929,,
-4.4,-4,,0.9216,,
-4.46,-4,,0.16,,
-4.63,-4,,0.2116,,
-4.48,-4,,0.3969,,
-4.39,-4,,0.2304,,
-4.36,-4,,0.1521,,
-4.62,-4,,0.1296,,
-4.57,-4,,0.3844,,
-4.45,-4,,0.3249,,
-4.53,-4,,0.2025,,
-4.5,-4,,0.2809,,
-4.48,-4,,0.25,,
-4.46,-4,,0.2304,,
-4.54,-4,,0.2116,,
-4.33,-4,,0.2916,,
-4.5,-4,,0.1089,,
-4.34,-4,,0.25,,
-4.6,-4,,0.1156,,
-4.26,-4,,0.36,,
-4.36,-4,,0.0676,,
-4.55,-4,,0.1296,,
-4.53,-4,,0.3025,,
-4.4,-4,,0.2809,,
-4.38,-4,,0.16,,
-4.54,-4,,0.1444,,
-4.57,-4,,0.2916,,
-4.36,-4,,0.3249,,
-4.36,-4,,0.1296,,
-4.55,-4,,0.1296,,
-4.34,-4,,0.3025,,
-4.35,-4,,0.1156,,
-4.55,-4,,0.1225,,
-4.55,-4,,0.3025,,
-4.38,-4,,0.3025,,
-4.31,-4,,0.1444,,
-4.44,-4,,0.0961,,
-4.6,-4,,0.1936,,
-4.37,-4,,0.36,,
-4.46,-4,,0.1369,,
-4.49,-4,,0.2116,,
-4.26,-4,,0.2401,,
-4.34,-4,,0.0676,,
-4.27,-4,,0.1156,,
-4.59,-4,,0.0729,,
-4.3,-4,,0.3481,,
-4.23,-4,,0.09,,
-4.45,-4,,0.0529,,
-4.41,-4,,0.2025,,
-4.36,-4,,0.1681,,
-4.21,-4,,0.1296,,
-4.36,-4,,0.0441,,
-4.24,-4,,0.1296,,
-4.26,-4,,0.0576,,
-4.04,-4,,0.0676,,
-4.3,-4,,0.0016,,
-4.1,-4,,0.09,,
-4.1,-4,,0.01,,
-3.95,-4,,0.01,,
-4.24,-4,,0.0025,,
-4.13,-4,,0.0576,,
-4.13,-4,,0.0169,,
-4.21,-4,,0.0169,,
-4.28,-4,,0.0441,,
-4.03,-4,,0.0784,,
-4.05,-4,,0.0009,,
-4.07,-4,,0.0025,,
-3.89,-4,,0.0049,,
-3.85,-4,,0.0121,,
-4.06,-4,,0.0225,,
-4.08,-4,,0.0036,,
-4.12,-4,,0.0064,,
-3.98,-4,,0.0144,,
-4.3,-4,,0.0004,,
-4.49,-4,,0.09,,
-4.15,-4,,0.2401,,
-4.07,-4,,0.0225,,
-4.33,-4,,0.0049,,
-4.4,-4,,0.1089,,
-4.19,-4,,0.16,,
-4.24,-4,,0.0361,,
-4.32,-4,,0.0576,,
-4.32,-4,,0.1024,,
-4.28,-4,,0.1024,,
-4.07,-4,,0.0784,,
-4.6,-4,,0.0049,,
-4.55,-4,,0.36,,
-4.55,-4,,0.3025,,
-4.7,-4,,0.3025,,
-4.28,-4,,0.49,,
-4.3,-4,,0.0784,,
-4.22,-4,,0.09,,
-4.44,-4,,0.0484,,
-4.25,-4,,0.1936,,
-4.13,-4,,0.0625,,
-4.02,-4,,0.0169,,
-4.65,-4,,0.0004,,
-4.37,-4,,0.4225,,
-4.51,-4,,0.1369,,
-4.59,-4,,0.2601,,
-4.45,-4,,0.3481,,
-4.32,-4,,0.2025,,
-4.2,-4,,0.1024,,
-4.24,-4,,0.04,,
-4.45,-4,,0.0576,,
-4.09,-4,,0.2025,,
-4.17,-4,,0.0081,,
-4.25,-4,,0.0289,,
-4.06,-4,,0.0625,,
-4.08,-4,,0.0036,,
-4.32,-4,,0.0064,,
-4.32,-4,,0.1024,,
-4.17,-4,,0.1024,,
-4.02,-4,,0.0289,,
-4.33,-4,,0.0004,,
-4.46,-4,,0.1089,,
-3.96,-4,,0.2116,,
-3.94,-4,,0.0016,,
-4.07,-4,,0.0036,,
-3.91,-4,,0.0049,,
-3.84,-4,,0.0081,,
-4.01,-4,,0.0256,,
-4.21,-4,,1E-04,,
-4.2,-4,,0.0441,,
-4.07,-4,,0.04,,
-3.76,-4,,0.0049,,
-4.14,-4,,0.0576,,
-4.12,-4,,0.0196,,
-4.22,-4,,0.0144,,
-4.41,-4,,0.0484,,
-4.24,-4,,0.1681,,
-4.17,-4,,0.0576,,
-4.03,-4,,0.0289,,
-4.4,-4,,0.0009,,
-4.17,-4,,0.16,,
-4.08,-4,,0.0289,,
-4.28,-4,,0.0064,,
-4.37,-4,,0.0784,,
-4.11,-4,,0.1369,,
-4.02,-4,,0.0121,,
-4.39,-4,,0.0004,,
-4.29,-4,,0.1521,,
-4.05,-4,,0.0841,,
-3.99,-4,,0.0025,,
-4.22,-4,,1E-04,,
-4.42,-4,,0.0484,,
-3.96,-4,,0.1764,,
-3.94,-4,,0.0016,,
-4.13,-4,,0.0036,,
-4,-4,,0.0169,,
-3.94,-4,,0,,
-4.09,-4,,0.0036,,
-4.28,-4,,0.0081,,
-3.97,-4,,0.0784,,
-3.98,-4,,0.0009,,
-4.23,-4,,0.0004,,
-4.03,-4,,0.0529,,
-3.94,-4,,0.0009,,
-4,-4,,0.0036,,
-4.25,-4,,0,,
-3.94,-4,,0.0625,,
-4,-4,,0.0036,,
-3.92,-4,,0,,
-4.3,-4,,0.0064,,
-4.07,-4,,0.09,,
-4,-4,,0.0049,,
-3.88,-4,,0,,
-4.28,-4,,0.0144,,
-4.12,-4,,0.0784,,
-4.06,-4,,0.0144,,
-4.29,-4,,0.0036,,
-4.19,-4,,0.0841,,
-4.15,-4,,0.0361,,
-3.96,-4,,0.0225,,
-4.3,-4,,0.0016,,
-4.15,-4,,0.09,,
-4.15,-4,,0.0225,,
-4.32,-4,,0.0225,,
-4.3,-4,,0.1024,,
-4.09,-4,,0.09,,
-4.19,-4,,0.0081,,
-4.33,-4,,0.0361,,
-4.52,-4,,0.1089,,
-4.1,-4,,0.2704,,
-4.19,-4,,0.01,,
-4.38,-4,,0.0361,,
-4.51,-4,,0.1444,,
-4.09,-4,,0.2601,,
-4,-4,,0.0081,,
-4.14,-4,,0,,
-4,-4,,0.0196,,
-3.84,-4,,0,,
-4.11,-4,,0.0256,,
-4.28,-4,,0.0121,,
-3.85,-4,,0.0784,,
-3.94,-4,,0.0225,,
-4.11,-4,,0.0036,,
-3.89,-4,,0.0121,,
-3.95,-4,,0.0121,,
-3.86,-4,,0.0025,,
-4.05,-4,,0.0196,,
-3.79,-4,,0.0025,,
-3.79,-4,,0.0441,,
-3.67,-4,,0.0441,,
-3.93,-4,,0.1089,,
-3.78,-4,,0.0049,,
-3.99,-4,,0.0484,,
-4.07,-4,,1E-04,,
-4.12,-4,,0.0049,,
-3.99,-4,,0.0144,,
-4.03,-4,,1E-04,,
-4.33,-4,,0.0009,,
-4.08,4,,0.1089,,
-4.1,4,,65.2864,,
-4.3,4,,65.61,,
-4.15,4,,68.89,,
-3.99,4,,66.4225,,
-4.08,4,,63.8401,,
-4.25,4,,65.2864,,
-4.24,4,,68.0625,,
-3.97,4,,67.8976,,
-3.96,4,,63.5209,,
-3.89,4,,63.3616,,
-3.93,4,,62.2521,,
-3.58,4,,62.8849,,
-3.5,4,,57.4564,,
-3.2,4,,56.25,,
-2.95,4,,51.84,,
-2.98,4,,48.3025,,
-2.86,4,,48.7204,,
-2.63,4,,47.0596,,
-2.29,4,,43.9569,,
-2.08,4,,39.5641,,
-1.89,4,,36.9664,,
-1.71,4,,34.6921,,
-1.62,4,,32.6041,,
-1.37,4,,31.5844,,
-1.16,4,,28.8369,,
-0.86,4,,26.6256,,
-0.83,4,,23.6196,,
-0.71,4,,23.3289,,
-0.51,4,,22.1841,,
-0.44,4,,20.3401,,
-0.4,4,,19.7136,,
-0.32,4,,19.36,,
-0.19,4,,18.6624,,
-0.15,4,,17.5561,,
-0.12,4,,17.2225,,
0,4,,16.9744,,
0,4,,16,,
0.08,4,,16,,
0.12,4,,15.3664,,
0.04,4,,15.0544,,
0,4,,15.6816,,
0.08,4,,16,,
0.08,4,,15.3664,,
0.04,4,,15.3664,,
0.04,4,,15.6816,,
0.07,4,,15.6816,,
0.11,4,,15.4449,,
0.11,4,,15.1321,,
0,4,,15.1321,,
0.04,4,,16,,
0.07,4,,15.6816,,
0.03,4,,15.4449,,
-0.01,4,,15.7609,,
-0.01,4,,16.0801,,
-0.05,4,,16.0801,,
-0.01,4,,16.4025,,
-0.01,4,,16.0801,,
-0.09,4,,16.0801,,
-0.09,4,,16.7281,,
-0.05,4,,16.7281,,
-0.01,4,,16.4025,,
-0.05,4,,16.0801,,
-0.01,4,,16.4025,,
0.1,4,,16.0801,,
-0.06,4,,15.21,,
-0.1,4,,16.4836,,
-0.1,4,,16.81,,
-0.02,4,,16.81,,
-0.02,4,,16.1604,,
-0.06,4,,16.1604,,
-0.05,4,,16.4836,,
-0.01,4,,16.4025,,
-0.08,4,,16.0801,,
-0.08,4,,16.6464,,
-0.16,4,,16.6464,,
-0.04,4,,17.3056,,
-0.04,4,,16.3216,,
0.03,4,,16.3216,,
0.03,4,,15.7609,,
-0.04,4,,15.7609,,
-0.04,4,,16.3216,,
0.04,4,,16.3216,,
-0.03,4,,15.6816,,
-0.06,4,,16.2409,,
-0.01,4,,16.4836,,
0.07,4,,16.0801,,
0.11,4,,15.4449,,
0.03,4,,15.1321,,
-0.04,4,,15.7609,,
0.04,4,,16.3216,,
-0.05,4,,15.6816,,
-0.01,4,,16.4025,,
0.06,4,,16.0801,,
0.06,4,,15.5236,,
0.21,4,,15.5236,,
0.01,4,,14.3641,,
0.01,4,,15.9201,,
-0.06,4,,15.9201,,
-0.02,4,,16.4836,,
0.05,4,,16.1604,,
0.05,4,,15.6025,,
-0.03,4,,15.6025,,
0.01,4,,16.2409,,
-0.04,4,,15.9201,,
0.04,4,,16.3216,,
0,4,,15.6816,,
-0.08,4,,16,,
-0.08,4,,16.6464,,
-0.01,4,,16.6464,,
-0.05,4,,16.0801,,
-0.01,4,,16.4025,,
-0.05,4,,16.0801,,
-0.05,4,,16.4025,,
-0.08,4,,16.4025,,
-0.16,4,,16.6464,,
0,4,,17.3056,,
0,4,,16,,
0,4,,16,,
-0.04,4,,16,,
-0.04,4,,16.3216,,
-0.04,4,,16.3216,,
-0.13,4,,16.3216,,
-0.09,4,,17.0569,,
-0.09,4,,16.7281,,
-0.09,4,,16.7281,,
-0.05,4,,16.7281,,
-0.04,4,,16.4025,,
-0.04,4,,16.3216,,
0,4,,16.3216,,
0,4,,16,,
0.04,4,,16,,
0,4,,15.6816,,
0,4,,16,,
0.04,4,,16,,
0.08,4,,15.6816,,
0,4,,15.3664,,
-0.04,4,,16,,
0.04,4,,16.3216,,
0.01,4,,15.6816,,
0.01,4,,15.9201,,
0.01,4,,15.9201,,
0.13,4,,15.9201,,
0.05,4,,14.9769,,
-0.02,4,,15.6025,,
-0.02,4,,16.1604,,
0.01,4,,16.1604,,
0.04,4,,15.9201,,
0.04,4,,15.6816,,
0,4,,15.6816,,
-0.04,4,,16,,
-0.08,4,,16.3216,,
-0.08,4,,16.6464,,
-0.08,4,,16.6464,,
-0.04,4,,16.6464,,
-0.04,4,,16.3216,,
-0.08,4,,16.3216,,
-0.04,4,,16.6464,,
-0.05,4,,16.3216,,
-0.01,4,,16.4025,,
0.07,4,,16.0801,,
0.07,4,,15.4449,,
-0.05,4,,15.4449,,
-0.01,4,,16.4025,,
0.03,4,,16.0801,,
0.1,4,,15.7609,,
-0.01,4,,15.21,,
